depth,age,char Count_i  (#),char Vol_i  (cm3),char Con_i        (# cm-3),charAcc,charBkg         (# cm-2 yr-1),char Peak       (# cm-2 yr-1),thresh          1             (# cm-2 yr-1),thresh          2             (# cm-2 yr-1),thresh          3             (# cm-2 yr-1),thresh FinalPos                 (# cm-2 yr-1),thresh FinalNeg                 (# cm-2 yr-1),SNI    (index)         ,thresh GOF         (p-val),peaks         1           ,peaks         2           ,peaks         3           ,peaks         Final    ,peaks Insig.,peak           Mag              (# cm-2 peak-1),smPeak Frequ       (peaks 1ka-1),smFRIs       (yr*fire-1),nFRIs       (#),mFRI       (yr fire-1),mFRI_uCI      (yr fire-1),mFRI_lCI     (yr fire-1),WBLb      (yr),WBLb_uCI      (yr),WBLb_lCI     (yr fire-1),WBLc     (unitless),WBLc_uCI     (unitless),WBLc_lCI     (unitless)
889.57,16746,5,1,4.67,0.3333,0.5094,-0.1761,0.3182,0.5026,0.7093,0.5026,-0.7563,7.16,0.25,0,0,0,0,0,0,5.86,156,,,,,,,,,,
890.21,16755,2,1,2,0.1429,0.5047,-0.3619,0.3112,0.4917,0.6939,0.4917,-0.7404,7.19,0.21,0,0,0,0,0,0,5.79,157,,,,,,,,,,
890.86,16764,4,1,4.33,0.328,0.5019,-0.1738,0.3043,0.4809,0.6788,0.4809,-0.7248,7.22,0.18,0,0,0,0,0,0,5.73,158,,,,,,,,,,
891.54,16773,4,1,4.33,0.3333,0.4993,-0.166,0.2975,0.4703,0.6641,0.4703,-0.7097,7.25,0.15,0,0,0,0,0,0,5.67,160,,,,,,,,,,
892.23,16782,3,1,3,0.2308,0.4945,-0.2637,0.2909,0.4601,0.6497,0.4601,-0.6949,7.29,0.21,0,0,0,0,0,0,5.61,161,,,,,,,,,,
892.92,16791,3,1,3,0.1825,0.4896,-0.3071,0.2846,0.4502,0.6359,0.4502,-0.6806,7.32,0.34,0,0,0,0,0,0,5.55,162,,,,,,,,,,
893.47,16800,3,1,3,0.1765,0.4846,-0.3081,0.2786,0.4408,0.6227,0.4408,-0.6669,7.36,0.56,0,0,0,0,0,0,5.49,163,,,,,,,,,,
894,16809,14,1,14,1,0.4795,0.5205,0.273,0.432,0.6102,0.432,-0.6536,7.4,0.55,0,1,0,1,0,0.7962,5.44,165,,,,,,,,,,
894.64,16818,11,1,11.33,0.7855,0.4745,0.3111,0.2678,0.4238,0.5986,0.4238,-0.641,7.45,0.71,1,0,0,0,0,0,5.38,166,,,,,,,,,,
895.27,16827,8,1,8,0.5333,0.4694,0.0639,0.2632,0.4163,0.5879,0.4163,-0.6289,7.49,0.77,0,0,0,0,0,0,5.33,167,,,,,,,,,,
895.87,16836,5,1,4.89,0.3649,0.4644,-0.0995,0.2591,0.4095,0.5781,0.4095,-0.6175,7.54,0.69,0,0,0,0,0,0,5.27,169,,,,,,,,,,
896.54,16845,7,1,7.33,0.5641,0.4594,0.1047,0.2555,0.4035,0.5693,0.4035,-0.6067,7.59,0.71,0,0,0,0,0,0,5.22,170,,,,,,,,,,
897.23,16854,14,1,14,1.0769,0.4543,0.6226,0.2525,0.3983,0.5616,0.3983,-0.5966,7.65,0.75,0,0,0,0,0,0,5.17,172,,,,,,,,,,
897.92,16863,17,1,16.67,1.377,0.4493,0.9277,0.2501,0.3938,0.5548,0.3938,-0.587,7.7,0.74,0,0,0,0,0,0,5.12,174,,,,,,,,,,
898.67,16872,25,1,25.33,2.0209,0.4441,1.5768,0.2482,0.39,0.5489,0.39,-0.578,7.76,0.69,0,0,0,0,0,0,5.07,176,,,,,,,,,,
899.38,16881,31,1,31.11,2.3577,0.4389,1.9188,0.2467,0.3868,0.5438,0.3868,-0.5695,7.83,0.61,0,0,0,0,0,0,5.03,177,,,,,,,,,,
900.07,16890,24,1,24,1.6,0.4337,1.1663,0.2455,0.384,0.5392,0.384,-0.5614,7.89,0.52,0,0,0,0,0,0,4.99,179,,,,,,,,,,
900.67,16899,21,1,21.33,1.4674,0.4283,1.039,0.2445,0.3815,0.5351,0.3815,-0.5537,7.97,0.56,0,0,0,0,0,0,4.94,181,,,,,,,,,,
901.29,16908,18,1,18,1.2857,0.423,0.8627,0.2438,0.3794,0.5313,0.3794,-0.5464,8.05,0.42,0,1,1,1,0,81.0059,4.9,183,,,,,,,,,,
901.93,16917,9,1,9.11,0.6953,0.4177,0.2776,0.2432,0.3774,0.528,0.3774,-0.5393,8.13,0.32,1,0,0,0,0,0,4.86,185,,,,,,,,,,
902.62,16926,5,1,5.33,0.3859,0.4127,-0.0267,0.2427,0.3758,0.5249,0.3758,-0.5325,8.22,0.27,0,0,0,0,0,0,4.82,186,,,,,,,,,,
903.27,16935,2,1,2,0.1333,0.4078,-0.2745,0.2424,0.3743,0.5221,0.3743,-0.5261,8.32,0,0,0,0,0,0,0,4.79,188,,,,,,,,,,
903.87,16944,4,1,3.56,0.2502,0.4031,-0.1529,0.2423,0.3731,0.5198,0.3731,-0.52,8.42,0.14,0,0,0,0,0,0,4.75,191,,,,,,,,,,
904.5,16953,4,1,4,0.2815,0.3985,-0.1171,0.2424,0.3722,0.5178,0.3722,-0.5143,8.54,0.13,0,0,0,0,0,0,4.71,193,,,,,,,,,,
905.13,16962,4,1,4,0.2667,0.3941,-0.1275,0.2426,0.3716,0.5162,0.3716,-0.5089,8.65,0.14,0,0,0,0,0,0,4.68,195,,,,,,,,,,
905.73,16971,4,1,4,0.2667,0.3899,-0.1232,0.2431,0.3713,0.515,0.3713,-0.5039,8.78,0.16,0,0,0,0,0,0,4.65,198,,,,,,,,,,
906.33,16980,4,1,4,0.2667,0.3859,-0.1193,0.2438,0.3713,0.5142,0.3713,-0.4993,8.91,0.11,0,0,0,0,0,0,4.61,200,,,,,,,,,,
906.93,16989,8,1,7.56,0.5357,0.3822,0.1535,0.2446,0.3715,0.5138,0.3715,-0.4951,9.04,0,0,0,0,0,0,0,4.58,203,,,,,,,,,,
907.57,16998,6,1,6.33,0.4524,0.3786,0.0737,0.2456,0.3721,0.5138,0.3721,-0.4912,9.18,0.1,0,0,0,0,0,0,4.55,205,,,,,,,,,,
908.21,17007,3,1,3,0.2143,0.3754,-0.1611,0.2468,0.3728,0.5141,0.3728,-0.4876,9.32,0.07,0,0,0,0,0,0,4.52,207,,,,,,,,,,
908.86,17016,3,1,3,0.2271,0.3723,-0.1452,0.248,0.3737,0.5146,0.3737,-0.4844,9.47,0.05,0,0,0,0,0,0,4.49,210,,,,,,,,,,
909.54,17025,3,1,3,0.2205,0.3694,-0.1489,0.2493,0.3747,0.5153,0.3747,-0.4814,9.62,0.05,0,0,0,0,0,0,4.46,212,,,,,,,,,,
910.2,17034,3,1,3,0.2,0.3667,-0.1667,0.2507,0.3758,0.5161,0.3758,-0.4786,9.78,0.06,0,0,0,0,0,0,4.43,214,,,,,,,,,,
910.8,17043,2,1,1.67,0.1164,0.3641,-0.2477,0.252,0.377,0.517,0.377,-0.476,9.94,0.04,0,0,0,0,0,0,4.41,216,,,,,,,,,,
911.43,17052,1,1,1.33,0.0945,0.3615,-0.267,0.2534,0.3782,0.518,0.3782,-0.4736,10.11,0.06,0,0,0,0,0,0,4.38,218,,,,,,,,,,
912.07,17061,4,1,4,0.2667,0.359,-0.0924,0.2548,0.3794,0.5191,0.3794,-0.4714,10.28,0.06,0,0,0,0,0,0,4.35,220,,,,,,,,,,
912.67,17070,4,1,4.44,0.3166,0.3565,-0.04,0.2562,0.3807,0.5203,0.3807,-0.4694,10.46,0.08,0,0,0,0,0,0,4.33,223,,,,,,,,,,
913.31,17079,5,1,5,0.3846,0.354,0.0306,0.2576,0.3821,0.5216,0.3821,-0.4676,10.64,0.1,0,0,0,0,0,0,4.3,225,,,,,,,,,,
914,17088,3,1,3,0.2,0.3515,-0.1515,0.2591,0.3835,0.523,0.3835,-0.466,10.83,0.13,0,0,0,0,0,0,4.27,227,,,,,,,,,,
914.6,17097,3,1,3,0.2048,0.3468,-0.142,0.2606,0.385,0.5245,0.385,-0.4645,11.02,0.11,0,0,0,0,0,0,4.25,229,,,,,,,,,,
915.21,17106,3,1,3,0.2143,0.3443,-0.13,0.262,0.3864,0.5259,0.3864,-0.4631,11.22,0.17,0,0,0,0,0,0,4.23,231,,,,,,,,,,
915.86,17115,7,1,6.89,0.4245,0.342,0.0826,0.2633,0.3878,0.5273,0.3878,-0.4618,11.43,0.11,0,0,0,0,0,0,4.21,233,,,,,,,,,,
916.41,17124,8,1,8,0.4706,0.3398,0.1307,0.2647,0.3891,0.5286,0.3891,-0.4606,11.64,0.11,0,0,0,0,0,0,4.18,235,,,,,,,,,,
916.94,17133,4,1,3.56,0.2664,0.338,-0.0716,0.2659,0.3904,0.5299,0.3904,-0.4595,11.85,0.11,0,0,0,0,0,0,4.16,237,,,,,,,,,,
917.62,17142,3,1,2.56,0.1849,0.3363,-0.1514,0.2671,0.3916,0.5311,0.3916,-0.4584,12.07,0.11,0,0,0,0,0,0,4.14,238,,,,,,,,,,
918.27,17151,2,1,2,0.1333,0.335,-0.2017,0.2682,0.3927,0.5322,0.3927,-0.4573,12.29,0.11,0,0,0,0,0,0,4.13,239,,,,,,,,,,
918.87,17160,3,1,2.78,0.1955,0.3339,-0.1384,0.2692,0.3937,0.5333,0.3937,-0.4563,12.51,0.09,0,0,0,0,0,0,4.11,240,,,,,,,,,,
919.5,17169,3,1,3.44,0.2551,0.333,-0.0779,0.2701,0.3946,0.5342,0.3946,-0.4552,12.73,0.09,0,0,0,0,0,0,4.1,241,,,,,,,,,,
920.17,17178,5,1,5,0.4167,0.3323,0.0844,0.271,0.3955,0.535,0.3955,-0.4542,12.96,0.13,0,0,0,0,0,0,4.08,242,,,,,,,,,,
920.92,17187,7,1,6.78,0.4931,0.3318,0.1613,0.2719,0.3963,0.5358,0.3963,-0.4532,13.19,0.14,0,0,0,0,0,0,4.07,243,,,,,,,,,,
921.57,17196,5,1,5.33,0.3725,0.3314,0.041,0.2727,0.3971,0.5365,0.3971,-0.4522,13.41,0.15,0,0,0,0,0,0,4.06,244,,,,,,,,,,
922.2,17205,2,1,2,0.1333,0.3313,-0.198,0.2735,0.3979,0.5373,0.3979,-0.4512,13.64,0.15,0,0,0,0,0,0,4.05,245,,,,,,,,,,
922.8,17214,3,1,2.67,0.2074,0.3314,-0.1239,0.2744,0.3988,0.5382,0.3988,-0.4503,13.86,0.16,0,0,0,0,0,0,4.04,246,,,,,,,,,,
923.5,17223,4,1,4.33,0.331,0.3316,-0.0006,0.2754,0.3998,0.5392,0.3998,-0.4494,14.07,0.14,0,0,0,0,0,0,4.04,247,,,,,,,,,,
924.19,17232,7,1,7,0.4375,0.332,0.1055,0.2765,0.401,0.5405,0.401,-0.4487,14.29,0.16,0,0,0,0,0,0,4.04,248,,,,,,,,,,
924.75,17241,8,1,7.56,0.5915,0.3334,0.2581,0.2778,0.4024,0.542,0.4024,-0.4481,14.5,0.18,0,0,0,0,0,0,4.04,248,,,,,,,,,,
925.45,17250,8,1,8,0.6515,0.3342,0.3173,0.2793,0.404,0.5439,0.404,-0.4477,14.7,0.14,0,0,0,0,0,0,4.04,249,,,,,,,,,,
926.19,17259,8,1,8,0.5,0.3351,0.1649,0.281,0.406,0.5461,0.406,-0.4474,14.89,0.05,0,0,0,0,0,0,4.04,249,,,,,,,,,,
926.75,17268,11,1,11.33,0.7346,0.3361,0.3984,0.2829,0.4083,0.5487,0.4083,-0.4474,15.08,0.05,0,0,0,0,0,0,4.04,249,,,,,,,,,,
927.33,17277,14,1,14,0.9333,0.3373,0.596,0.2851,0.4108,0.5518,0.4108,-0.4475,15.26,0.06,0,0,0,0,0,0,4.05,249,,,,,,,,,,
927.93,17286,86,1,86,5.7333,0.3386,5.3947,0.2875,0.4137,0.5552,0.4137,-0.4479,15.43,0.05,0,0,0,0,0,0,4.06,249,,,,,,,,,,
928.53,17295,75,1,74.56,5.1403,0.34,4.8003,0.2901,0.4169,0.559,0.4169,-0.4485,15.59,0.03,1,1,1,1,0,105.0456,4.06,249,,,,,,,,,,
929.15,17304,3,1,3,0.2308,0.3416,-0.1109,0.293,0.4203,0.5631,0.4203,-0.4493,15.74,0.05,0,0,0,0,0,0,4.08,250,,,,,,,,,,
929.85,17313,6,1,6.11,0.4213,0.3434,0.0779,0.296,0.4241,0.5676,0.4241,-0.4503,15.88,0.08,0,0,0,0,0,0,4.09,250,,,,,,,,,,
930.47,17322,7,1,6.56,0.437,0.3454,0.0917,0.2992,0.428,0.5724,0.428,-0.4514,16.01,0.1,0,0,0,0,0,0,4.1,250,,,,,,,,,,
931.07,17331,3,1,3,0.2,0.3475,-0.1475,0.3025,0.4321,0.5774,0.4321,-0.4527,16.13,0.16,0,0,0,0,0,0,4.12,250,,,,,,,,,,
931.67,17340,4,1,4.33,0.2981,0.3498,-0.0517,0.3058,0.4361,0.5823,0.4361,-0.454,16.24,0.2,0,0,0,0,0,0,4.13,250,,,,,,,,,,
932.29,17349,6,1,6,0.4286,0.3521,0.0765,0.309,0.4401,0.5872,0.4401,-0.4554,16.33,0.2,0,0,0,0,0,0,4.15,249,,,,,,,,,,
932.93,17358,3,1,3.33,0.2544,0.3546,-0.1002,0.3121,0.444,0.5919,0.444,-0.4568,16.41,0.18,0,0,0,0,0,0,4.16,249,,,,,,,,,,
933.62,17367,3,1,3.44,0.2429,0.3571,-0.1142,0.3151,0.4478,0.5966,0.4478,-0.4582,16.47,0.19,0,0,0,0,0,0,4.18,248,,,,,,,,,,
934.25,17376,4,1,4,0.25,0.3597,-0.1097,0.318,0.4514,0.601,0.4514,-0.4596,16.51,0.2,0,0,0,0,0,0,4.2,248,,,,,,,,,,
934.81,17385,3,1,2.67,0.1741,0.3624,-0.1883,0.3206,0.4548,0.6051,0.4548,-0.4609,16.54,0,0,0,0,0,0,0,4.22,247,,,,,,,,,,
935.4,17394,2,1,2,0.1333,0.365,-0.2317,0.3231,0.4579,0.609,0.4579,-0.4623,16.54,0.24,0,0,0,0,0,0,4.24,247,,,,,,,,,,
936,17403,7,1,7,0.5,0.3677,0.1323,0.3253,0.4607,0.6125,0.4607,-0.4636,16.53,0.22,0,0,0,0,0,0,4.26,246,,,,,,,,,,
936.64,17412,6,1,6.11,0.4236,0.3702,0.0533,0.3273,0.4633,0.6156,0.4633,-0.4649,16.49,0.27,0,0,0,0,0,0,4.29,246,,,,,,,,,,
937.27,17421,5,1,5,0.3333,0.3727,-0.0394,0.329,0.4654,0.6183,0.4654,-0.466,16.44,0.33,0,0,0,0,0,0,4.31,245,,,,,,,,,,
937.87,17430,5,1,5,0.3333,0.375,-0.0417,0.3303,0.4671,0.6205,0.4671,-0.467,16.36,0.43,0,0,0,0,0,0,4.33,245,,,,,,,,,,
938.47,17439,5,1,5,0.3333,0.3771,-0.0438,0.3313,0.4684,0.6222,0.4684,-0.4679,16.26,0.44,0,0,0,0,0,0,4.35,243,,,,,,,,,,
939.07,17448,5,1,5,0.3333,0.379,-0.0457,0.3319,0.4692,0.6232,0.4692,-0.4686,16.13,0.57,0,0,0,0,0,0,4.38,242,,,,,,,,,,
939.67,17457,5,1,4.56,0.3037,0.3808,-0.0771,0.3321,0.4696,0.6237,0.4696,-0.4691,15.99,0.55,0,0,0,0,0,0,4.4,240,,,,,,,,,,
940.27,17466,4,1,4,0.2667,0.3823,-0.1157,0.3318,0.4693,0.6235,0.4693,-0.4694,15.82,0.58,0,0,0,0,0,0,4.43,239,,,,,,,,,,
940.87,17475,4,1,4,0.3185,0.3837,-0.0652,0.3312,0.4686,0.6226,0.4686,-0.4696,15.64,0.61,0,0,0,0,0,0,4.45,237,,,,,,,,,,
941.58,17484,3,1,2.67,0.2081,0.3849,-0.1768,0.3301,0.4673,0.6211,0.4673,-0.4694,15.43,0.64,0,0,0,0,0,0,4.48,236,,,,,,,,,,
942.29,17493,1,1,1,0.0714,0.3859,-0.3145,0.3286,0.4655,0.619,0.4655,-0.4691,15.2,0.69,0,0,0,0,0,0,4.51,234,,,,,,,,,,
942.93,17502,3,1,2.78,0.1984,0.3868,-0.1884,0.3267,0.4632,0.6161,0.4632,-0.4686,14.96,0.76,0,0,0,0,0,0,4.53,233,,,,,,,,,,
943.57,17511,4,1,4.33,0.3026,0.3876,-0.085,0.3244,0.4603,0.6127,0.4603,-0.4678,14.7,0.78,0,0,0,0,0,0,4.56,231,,,,,,,,,,
944.2,17520,7,1,7,0.4667,0.3884,0.0783,0.3217,0.457,0.6086,0.457,-0.4668,14.42,0.49,0,0,0,0,0,0,4.59,230,,,,,,,,,,
944.8,17529,8,1,7.67,0.5354,0.3891,0.1464,0.3186,0.4532,0.6041,0.4532,-0.4657,14.13,0.49,0,0,0,0,0,0,4.62,228,,,,,,,,,,
945.43,17538,8,1,7.89,0.5683,0.3897,0.1786,0.3152,0.449,0.599,0.449,-0.4644,13.82,0.53,0,0,0,0,0,0,4.65,226,,,,,,,,,,
946.08,17547,7,1,7,0.5385,0.3903,0.1481,0.3116,0.4445,0.5935,0.4445,-0.4629,13.5,0.6,0,0,0,0,0,0,4.68,224,,,,,,,,,,
946.77,17556,3,1,3,0.2103,0.3909,-0.1807,0.3077,0.4397,0.5876,0.4397,-0.4613,13.17,0.5,0,0,0,0,0,0,4.71,221,,,,,,,,,,
947.4,17565,1,1,1,0.0667,0.3915,-0.3248,0.3036,0.4346,0.5815,0.4346,-0.4596,12.83,0.45,0,0,0,0,0,0,4.74,219,,,,,,,,,,
948,17574,2,1,2,0.1538,0.3921,-0.2382,0.2994,0.4294,0.575,0.4294,-0.4578,12.48,0.45,0,0,0,0,0,0,4.78,216,,,,,,,,,,
948.69,17583,5,1,5.33,0.3799,0.3926,-0.0127,0.295,0.4239,0.5684,0.4239,-0.456,12.12,0.44,0,0,0,0,0,0,4.81,213,,,,,,,,,,
949.33,17592,8,1,8,0.5333,0.3931,0.1403,0.2906,0.4184,0.5616,0.4184,-0.4541,11.76,0.29,0,0,0,0,0,0,4.84,211,,,,,,,,,,
949.93,17601,12,1,12.44,0.8296,0.3935,0.4361,0.286,0.4127,0.5547,0.4127,-0.4522,11.39,0.28,0,0,0,0,1,0.2112,4.88,208,,,,,,,,,,
950.53,17610,12,1,11.67,0.7901,0.3938,0.3963,0.2814,0.4069,0.5477,0.4069,-0.4502,11.02,0.3,0,0,0,0,0,0,4.91,206,,,,,,,,,,
951.14,17619,7,1,7,0.5,0.3941,0.1059,0.2767,0.4011,0.5406,0.4011,-0.4483,10.65,0.31,0,0,0,0,0,0,4.95,203,,,,,,,,,,
951.79,17628,7,1,7,0.4778,0.3944,0.0834,0.272,0.3953,0.5335,0.3953,-0.4464,10.28,0.33,0,0,0,0,0,0,4.98,201,,,,,,,,,,
952.4,17637,7,1,7,0.4667,0.3947,0.072,0.2674,0.3895,0.5265,0.3895,-0.4445,9.91,0.39,0,0,0,0,0,0,5.02,198,,,,,,,,,,
953,17646,13,1,13,0.8125,0.3971,0.4154,0.2628,0.3838,0.5195,0.3838,-0.4427,9.54,0.37,0,1,0,1,0,0.2846,5.06,196,,,,,,,,,,
953.56,17655,11,1,11.44,0.738,0.3972,0.3408,0.2582,0.3782,0.5127,0.3782,-0.441,9.18,0.03,1,0,0,0,0,0,5.1,193,,,,,,,,,,
954.14,17664,6,1,6,0.4286,0.3974,0.0312,0.2537,0.3726,0.5059,0.3726,-0.4393,8.82,0.81,0,0,0,0,0,0,5.13,190,,,,,,,,,,
954.79,17673,7,1,7.33,0.5507,0.3976,0.1531,0.2493,0.3672,0.4994,0.3672,-0.4377,8.46,0.31,0,0,0,0,0,0,5.17,188,,,,,,,,,,
955.46,17682,8,1,7.78,0.5888,0.3977,0.1911,0.245,0.3619,0.493,0.3619,-0.4363,8.12,0.04,0,0,0,0,0,0,5.21,185,,,,,,,,,,
956.14,17691,7,1,7,0.5,0.3978,0.1022,0.2408,0.3568,0.4868,0.3568,-0.4349,7.78,0.12,0,0,0,0,0,0,5.24,183,,,,,,,,,,
956.79,17700,8,1,8.33,0.5952,0.3979,0.1973,0.2368,0.3518,0.4808,0.3518,-0.4336,7.45,0.2,0,0,0,0,0,0,5.28,180,,,,,,,,,,
957.43,17709,8,1,8.33,0.5908,0.3979,0.1929,0.2328,0.347,0.4749,0.347,-0.4324,7.12,0.08,0,0,0,0,0,0,5.32,177,,,,,,,,,,
958.07,17718,3,1,3,0.2,0.3979,-0.1979,0.2289,0.3422,0.4692,0.3422,-0.4312,6.81,0.36,0,0,0,0,0,0,5.35,175,,,,,,,,,,
958.67,17727,3,1,3,0.2137,0.3978,-0.1841,0.2251,0.3375,0.4635,0.3375,-0.43,6.5,0.07,0,0,0,0,0,0,5.39,172,,,,,,,,,,
959.31,17736,3,1,3,0.2308,0.3976,-0.1668,0.2212,0.3327,0.4577,0.3327,-0.4286,6.21,0.09,0,0,0,0,0,0,5.42,170,,,,,,,,,,
960,17745,1,1,1,0.0714,0.3973,-0.3259,0.2173,0.3279,0.4519,0.3279,-0.4272,5.93,0.03,0,0,0,0,0,0,5.45,168,,,,,,,,,,
960.64,17754,3,1,3.22,0.2233,0.3968,-0.1735,0.2134,0.3231,0.446,0.3231,-0.4256,5.66,0.06,0,0,0,0,0,0,5.48,166,,,,,,,,,,
961.27,17763,6,1,6,0.4,0.3961,0.0039,0.2094,0.3182,0.44,0.3182,-0.424,5.4,0.11,0,0,0,0,0,0,5.51,165,,,,,,,,,,
961.87,17772,8,1,7.56,0.564,0.3951,0.1688,0.2055,0.3132,0.434,0.3132,-0.4222,5.15,0.12,0,0,0,0,0,0,5.54,163,,,,,,,,,,
962.54,17781,7,1,7,0.5385,0.3939,0.1446,0.2015,0.3082,0.4279,0.3082,-0.4204,4.92,0.13,0,0,0,0,0,0,5.57,161,,,,,,,,,,
963.23,17790,5,1,5,0.3846,0.3922,-0.0076,0.1975,0.3033,0.4217,0.3033,-0.4184,4.7,0.13,0,0,0,0,0,0,5.59,159,,,,,,,,,,
963.92,17799,5,1,5,0.3602,0.3903,-0.0301,0.1936,0.2983,0.4156,0.2983,-0.4164,4.5,0.08,0,0,0,0,0,0,5.62,157,,,,,,,,,,
964.57,17808,4,1,4.33,0.3026,0.388,-0.0854,0.1897,0.2934,0.4095,0.2934,-0.4143,4.31,0.05,0,0,0,0,0,0,5.64,155,,,,,,,,,,
965.2,17817,3,1,3,0.2,0.3854,-0.1854,0.1858,0.2885,0.4035,0.2885,-0.4122,4.13,0.02,0,0,0,0,0,0,5.66,154,,,,,,,,,,
965.8,17826,6,1,5.67,0.362,0.3825,-0.0204,0.1821,0.2837,0.3976,0.2837,-0.41,3.97,0.02,0,0,0,0,0,0,5.68,152,,,,,,,,,,
966.38,17835,7,1,7,0.4375,0.3793,0.0582,0.1784,0.279,0.3917,0.279,-0.4077,3.83,0.02,0,0,0,0,0,0,5.7,150,,,,,,,,,,
966.94,17844,3,1,2.56,0.1925,0.376,-0.1835,0.1749,0.2744,0.3861,0.2744,-0.4055,3.69,0.03,0,0,0,0,0,0,5.71,149,,,,,,,,,,
967.62,17853,1,1,1.11,0.0855,0.3725,-0.287,0.1714,0.27,0.3806,0.27,-0.4032,3.58,0.46,0,0,0,0,0,0,5.73,148,,,,,,,,,,
968.31,17862,0,1,0,0,0.3689,-0.3689,0.1681,0.2658,0.3753,0.2658,-0.401,3.47,0.05,0,0,0,0,0,0,5.74,147,,,,,,,,,,
969,17871,11,1,11,0.9167,0.3653,0.5514,0.165,0.2618,0.3702,0.2618,-0.3988,3.38,0.14,1,1,1,1,0,2.6066,5.75,146,,,,,,,,,,
969.75,17880,4,1,4.33,0.313,0.3616,-0.0486,0.162,0.2579,0.3653,0.2579,-0.3966,3.31,0.06,0,0,0,0,0,0,5.76,144,,,,,,,,,,
970.4,17889,1,1,1,0.0667,0.3579,-0.2912,0.1592,0.2542,0.3606,0.2542,-0.3944,3.25,0.01,0,0,0,0,0,0,5.77,143,,,,,,,,,,
971,17898,3,1,3,0.2,0.3542,-0.1542,0.1565,0.2506,0.3562,0.2506,-0.3922,3.19,0.05,0,0,0,0,0,0,5.78,142,,,,,,,,,,
971.6,17907,3,1,3.33,0.2275,0.3505,-0.123,0.1539,0.2472,0.3519,0.2472,-0.3901,3.16,0.05,0,0,0,0,0,0,5.78,141,,,,,,,,,,
972.21,17916,4,1,4,0.2857,0.3469,-0.0612,0.1515,0.244,0.3478,0.244,-0.3879,3.13,0.01,0,0,0,0,0,0,5.79,140,,,,,,,,,,
972.86,17925,3,1,3.22,0.2302,0.3435,-0.1133,0.1491,0.241,0.3439,0.241,-0.3858,3.11,0.01,0,0,0,0,0,0,5.79,138,,,,,,,,,,
973.5,17934,5,1,5.44,0.3831,0.3402,0.043,0.1469,0.238,0.3401,0.238,-0.3837,3.1,0.16,0,0,0,0,0,0,5.79,137,,,,,,,,,,
974.13,17943,14,1,14,0.9333,0.337,0.5963,0.1448,0.2351,0.3364,0.2351,-0.3816,3.1,0.16,0,0,1,0,0,0,5.79,137,,,,,,,,,,
974.73,17952,10,1,9.56,0.6149,0.3339,0.281,0.1427,0.2324,0.3328,0.2324,-0.3795,3.1,0.38,0,0,0,0,1,4.0983,5.79,136,,,,,,,,,,
975.31,17961,6,1,6,0.375,0.331,0.044,0.1407,0.2296,0.3293,0.2296,-0.3774,3.11,0.12,0,0,0,0,0,0,5.79,135,,,,,,,,,,
975.88,17970,9,1,9.11,0.6327,0.3282,0.3045,0.1388,0.227,0.3258,0.227,-0.3753,3.12,0.24,0,0,0,0,0,0,5.79,134,,,,,,,,,,
976.5,17979,8,1,8.44,0.6032,0.3256,0.2776,0.1368,0.2243,0.3224,0.2243,-0.3732,3.13,0.36,1,1,0,1,0,1.3073,5.79,133,,,,,,,,,,
977.14,17988,3,1,3,0.2143,0.3231,-0.1088,0.1349,0.2217,0.319,0.2217,-0.371,3.14,0.33,0,0,0,0,0,0,5.79,132,,,,,,,,,,
977.79,17997,2,1,1.67,0.1138,0.3206,-0.2068,0.133,0.2192,0.3157,0.2192,-0.3688,3.16,0.64,0,0,0,0,0,0,5.78,132,,,,,,,,,,
978.4,18006,1,1,1,0.0667,0.3182,-0.2515,0.1312,0.2166,0.3124,0.2166,-0.3667,3.17,0.51,0,0,0,0,0,0,5.78,131,,,,,,,,,,
979,18015,13,1,13,0.9286,0.3157,0.6128,0.1293,0.2141,0.3091,0.2141,-0.3645,3.18,0.26,0,0,0,0,0,0,5.78,130,,,,,,,,,,
979.64,18024,9,1,9,0.6429,0.3133,0.3296,0.1275,0.2116,0.3058,0.2116,-0.3624,3.2,0.22,1,1,1,1,0,5.167,5.77,129,,,,,,,,,,
980.29,18033,4,1,4,0.2857,0.3108,-0.0251,0.1258,0.2092,0.3026,0.2092,-0.3602,3.21,0.1,0,0,0,0,0,0,5.77,128,,,,,,,,,,
980.93,18042,6,1,5.78,0.4127,0.3082,0.1045,0.124,0.2067,0.2995,0.2067,-0.3581,3.23,0.11,0,0,0,0,0,0,5.76,128,,,,,,,,,,
981.57,18051,6,1,6,0.4286,0.3056,0.123,0.1223,0.2043,0.2963,0.2043,-0.356,3.24,0.13,0,0,0,0,0,0,5.75,127,,,,,,,,,,
982.21,18060,6,1,6,0.4286,0.3028,0.1258,0.1206,0.202,0.2933,0.202,-0.3539,3.26,0.06,1,0,0,0,0,0,5.75,126,,,,,,,,,,
982.86,18069,3,1,2.89,0.1863,0.3,-0.1137,0.1189,0.1996,0.2902,0.1996,-0.3518,3.27,0.15,0,0,0,0,0,0,5.74,125,,,,,,,,,,
983.44,18078,2,1,2,0.125,0.297,-0.172,0.1172,0.1973,0.2872,0.1973,-0.3498,3.29,0.23,0,0,0,0,0,0,5.73,124,,,,,,,,,,
984,18087,2,1,2,0.1429,0.2939,-0.1511,0.1155,0.195,0.2842,0.195,-0.3478,3.3,0.24,0,0,0,0,0,0,5.72,124,,,,,,,,,,
