depth,age,char Count_i  (#),char Vol_i  (cm3),char Con_i        (# cm-3),charAcc,charBkg         (# cm-2 yr-1),char Peak       (# cm-2 yr-1),thresh          1             (# cm-2 yr-1),thresh          2             (# cm-2 yr-1),thresh          3             (# cm-2 yr-1),thresh FinalPos                 (# cm-2 yr-1),thresh FinalNeg                 (# cm-2 yr-1),SNI    (index)         ,thresh GOF         (p-val),peaks         1           ,peaks         2           ,peaks         3           ,peaks         Final    ,peaks Insig.,peak           Mag              (# cm-2 peak-1),smPeak Frequ       (peaks 1ka-1),smFRIs       (yr*fire-1),nFRIs       (#),mFRI       (yr fire-1),mFRI_uCI      (yr fire-1),mFRI_lCI     (yr fire-1),WBLb      (yr),WBLb_uCI      (yr),WBLb_lCI     (yr fire-1),WBLc     (unitless),WBLc_uCI     (unitless),WBLc_lCI     (unitless)
846,7601,14,0.15,13.8,0.1218,8.9149,-8.7932,-11.2678,-11.5008,-11.7619,-11.5008,-9.91,,,0,0,0,0,0,0,2.8,,46,,,,,,,,,
847.18,7621,107,1,107,6.0954,8.8734,-2.7781,-10.9233,-11.1243,-11.3495,-11.1243,-9.7524,,,0,0,0,0,0,0,2.82,,,,,,,,,,,
848.32,7641,156,1,156,8.3702,8.8273,-0.4571,-10.5683,-10.7361,-10.9243,-10.7361,-9.5903,,,0,0,0,0,0,0,2.84,,,,,,,,,,,
849.39,7661,163,1,163.1,9.0611,8.7766,0.2845,-10.2023,-10.3359,-10.4857,-10.3359,-9.4236,,,0,0,0,0,0,0,2.86,,,,,,,,,,,
850.5,7681,143,1,143.3,7.165,8.7214,-1.5564,-9.8251,-9.9234,-10.0336,-9.9234,-9.2522,0,,0,0,0,0,0,0,2.87,,,,,,,,,,,
851.5,7701,169,1,168.5,7.6591,8.6619,-1.0028,-9.4368,-9.4986,-9.568,-9.4986,-9.0763,0,,0,0,0,0,0,0,2.89,,,,,,,,,,,
852.41,7721,192,1,192.15,9.2168,8.5986,0.6181,-9.0376,-9.0619,-9.0891,-9.0619,-8.896,0,,0,0,0,0,0,0,2.91,,,,,,,,,,,
853.37,7741,184,1,183.8,9.3052,8.5322,0.773,-8.6281,-8.6138,-8.5977,-8.6138,-8.7116,0,,0,0,0,0,0,0,2.94,,,,,,,,,,,
854.38,7761,186,1,185.85,8.85,8.4632,0.3868,-8.2089,-8.1549,-8.0944,-8.1549,-8.5236,0,,0,0,0,0,0,0,2.96,,,,,,,,,,,
855.33,7781,191,1,190.9,8.9665,8.3924,0.5741,-7.7809,-7.6863,-7.5802,-7.6863,-8.3323,0,,0,0,0,0,0,0,2.98,,,,,,,,,,,
856.27,7801,194,1,194,8.8182,8.3205, ,-7.3453,-7.2092,-7.0566,-7.2092,-8.1384,0,,0,0,0,0,0,0,3,,,,,,,,,,,
857.18,7821,226,1,225.5,10.2988,8.2484,2.0504,-6.9034,-6.7251,-6.5252,-6.7251,-7.9425,0,,0,0,0,0,0,0,3.02,,,,,,,,,,,
858.1,7841,218,1,218.05,10.4093,8.1768,2.2325,-6.457,-6.2359,-5.9881,-6.2359,-7.7455,0,,0,0,0,0,0,0,3.05,,,,,,,,,,,
859.05,7861,163,1,162.65,8.1325,8.1063,0.0262,-6.0083,-5.744,-5.4478,-5.744,-7.5484,0,,0,0,0,0,0,0,3.07,,,,,,,,,,,
860.05,7881,178,1,177.9,8.8546,8.0372,0.8173,-5.5596,-5.252,-4.9072,-5.252,-7.3522,0,,0,0,0,0,0,0,3.09,,,,,,,,,,,
861.05,7901,233,1,233,10.5909,7.9692,2.6217,-5.112,-4.761,-4.3676,-4.761,-7.1573,0,,0,0,0,0,0,0,3.12,,,,,,,,,,,
861.95,7921,205,1,204.5,9.2955,7.8995,1.3959,-4.6589,-4.2639,-3.8212,-4.2639,-6.9607,0,,0,0,0,0,0,0,3.14,,,,,,,,,,,
862.86,7941,189,1,189.4,8.9576,7.8184,1.1391,-4.172,-3.7296,-3.2336,-3.7296,-6.7504,0,,0,0,0,0,0,0,3.16,,,,,,,,,,,
863.81,7961,139,1,139,6.3784,7.7143,-1.336,-3.5752,-3.0705,-2.5049,-3.0705,-6.5157,0,,0,0,1,0,0,0,3.19,,,,,,,,,,,
864.73,7981,118,1,117.9,5.3591,7.5978,-2.2387,-2.9739,-2.4058,-1.7691,-2.4058,-6.2841,0,0,1,1,0,1,0,5510.2436,3.21,,,,,,,,,,,
865.64,8001,116,1,115.8,5.0005,7.4666,-2.4661,-2.3709,-1.7386,-1.0297,-1.7386,-6.0559,0,0.33,0,0,0,0,0,0,3.23,,,,,,,,,,,
866.5,8021,128,1,128.2,5.2562,7.3224,-2.0662,-1.7699,-1.0729,-0.2916,-1.0729,-5.8318,0,0.15,0,0,0,0,0,0,3.25,,,,,,,,,,,
867.32,8041,145,1,145.45,5.7844,7.1731,-1.3886,-1.1762,-0.4147,0.4388,-0.4147,-5.6133,0,0.88,0,0,0,0,0,0,3.28,204,,,,,,,,,,
868.12,8061,148,1,148,5.6923,7.0298,-1.3375,-0.5964,0.2285,1.153,0.2285,-5.4027,0,0.11,0,0,0,0,0,0,3.3,208,,,,,,,,,,
868.88,8081,153,1,153.1,6.5413,6.9034,-0.3621,-0.0383,0.848,1.8414,0.848,-5.2025,0,0.99,0,0,0,0,0,0,3.32,211,,,,,,,,,,
869.74,8101,177,1,177.1,8.2133,6.8739,1.3395,0.4896,1.4343,2.4933,1.4343,-5.0157,0,0.99,0,0,0,0,0,0,3.35,215,,,,,,,,,,
870.67,8121,193,1,192.85,8.912,6.8111,2.1009,0.9813,1.9815,3.1027,1.9815,-4.8474,0,0.96,1,1,0,1,0,2.3877,3.38,218,,,,,,,,,,
871.59,8141,141,1,141,6.7616,6.7802,-0.0186,1.4393,2.4942,3.6767,2.4942,-4.708,0,0.87,0,0,0,0,0,0,3.41,222,,,,,,,,,,
872.55,8161,136,1,135.6,6.2936,6.7849,-0.4913,1.8605,2.9699,4.2133,2.9699,-4.6038,0,0.92,0,0,0,0,0,0,3.43,226,,,,,,,,,,
873.48,8181,152,1,151.6,6.9868,6.8969,0.0899,2.2367,3.399,4.7018,3.399,-4.5363,0,0.87,0,0,0,0,0,0,3.46,230,,,,,,,,,,
874.4,8201,125,1,125,6.25,7.022,-0.772,2.5579,3.7697,5.128,3.7697,-4.5035,0,0.85,0,0,0,0,0,0,3.47,234,,,,,,,,,,
875.4,8221,134,1,134.4,6.4756,7.1519,-0.6762,2.8154,4.0709,5.4782,4.0709,-4.5005,0,0.83,0,0,0,0,0,0,3.49,238,,,,,,,,,,
876.36,8241,140,1,139.8,6.5452,7.2835,-0.7384,3.0085,4.3009,5.7495,4.3009,-4.5222,0,0.84,0,0,0,0,0,0,3.49,242,,,,,,,,,,
877.3,8261,104,1,104.2,5.1356,7.3926,-2.257,3.1523,4.4772,5.9623,4.4772,-4.5681,0,0.81,0,0,0,0,0,0,3.5,246,,,,,,,,,,
878.29,8281,92,1,92.25,4.4478,7.5213,-3.0735,3.2654,4.6212,6.1409,4.6212,-4.6353,0,0.88,0,0,0,0,0,0,3.49,250,,,,,,,,,,
879.25,8301,105,1,104.5,5.0073,7.6584,-2.6511,3.3751,4.765,6.3229,4.765,-4.7241,6.85,0.87,0,0,0,0,0,0,3.49,254,,,,,,,,,,
880.21,8321,151,1,150.65,6.2645,7.7816,-1.517,3.5058,4.9375,6.5422,4.9375,-4.8367,6.94,0.68,0,0,0,0,0,0,3.47,258,,,,,,,,,,
881.04,8341,201,1,201,8.04,7.8601,0.1799,3.6615,5.1429,6.8035,5.1429,-4.9711,6.98,0.62,0,0,0,0,0,0,3.46,262,,,,,,,,,,
881.84,8361,287,1,287.4,11.496,7.8677,3.6283,3.8341,5.3708,7.0932,5.3708,-5.1203,7,0.66,0,0,0,0,0,0,3.44,267,,,,,,,,,,
882.64,8381,226,1,225.95,9.7159,7.7988,1.917,4.0126,5.6065,7.393,5.6065,-5.2751,6.99,0.67,0,0,0,0,0,0,3.42,271,,,,,,,,,,
883.5,8401,148,1,147.65,6.5801,7.671,-1.0909,4.187,5.8366,7.6858,5.8366,-5.426,6.97,0.71,0,0,0,0,0,0,3.4,275,,,,,,,,,,
884.39,8421,248,1,247.8,10.9208,7.512,3.4088,4.3525,6.0549,7.9631,6.0549,-5.5676,6.94,0.51,0,0,0,0,0,0,3.38,279,,,,,,,,,,
885.27,8441,454,1,453.8,20.8237,7.3458,13.4779,4.5146,6.2677,8.2328,6.2677,-5.7014,6.9,0.01,1,1,1,1,0,144.2038,3.36,284,,,,,,,,,,
886.19,8461,219,1,218.85,10.4996,7.1863,3.3133,4.6746,6.4769,8.4971,6.4769,-5.8275,6.85,0.51,0,0,0,0,0,0,3.34,288,,,,,,,,,,
887.15,8481,195,1,195.1,9.755,7.0395,2.7155,4.8277,6.676,8.7477,6.676,-5.9424,6.79,0.29,0,0,0,0,0,0,3.31,292,,,,,,,,,,
888.15,8501,295,1,294.75,14.6322,6.9078,7.7244,4.9673,6.8567,8.9744,6.8567,-6.0423,6.74,0.17,0,0,0,0,0,0,3.29,297,,,,,,,,,,
889.14,8521,500,1,499.8,23.919,6.793,17.126,5.0874,7.0114,9.1681,7.0114,-6.1243,6.69,0.9,0,0,0,0,0,0,3.26,301,,,,,,,,,,
890.1,8541,484,1,483.6,24.3073,6.6968,17.6105,5.1835,7.1347,9.3219,7.1347,-6.187,6.65,0.93,0,0,0,0,0,0,3.22,304,,,,,,,,,,
891.11,8561,578,1,578.1,30.1981,6.617,23.5812,5.2536,7.2244,9.4335,7.2244,-6.2308,6.61,0.01,0,0,0,0,0,0,3.19,307,,,,,,,,,,
892.15,8581,474,1,474.45,23.9098,6.5483,17.3614,5.2981,7.2811,9.5038,7.2811,-6.2573,6.58,0.5,0,0,0,0,0,0,3.15,309,,,,,,,,,,
893.16,8601,456,1,456,24,6.485,17.515,5.3167,7.3047,9.533,7.3047,-6.2675,6.55,0.02,0,0,0,0,0,0,3.11,312,,,,,,,,,,
894.21,8621,311,1,311.25,15.9915,6.4205,9.5711,5.3102,7.2964,9.5227,7.2964,-6.2636,6.52,0.03,0,0,0,0,0,0,3.06,314,,,,,,,,,,
895.24,8641,349,1,348.8,16.6095,6.3477,10.2619,5.2785,7.2563,9.4731,7.2563,-6.2462,6.49,0.58,0,0,0,0,0,0,3.02,317,,,,,,,,,,
896.19,8661,406,1,406.45,19.3548,6.2584,13.0964,5.22,7.1823,9.3819,7.1823,-6.215,6.45,0.51,0,0,0,0,0,0,2.98,319,,,,,,,,,,
897.14,8681,348,1,347.9,16.4226,6.1426,10.28,5.1346,7.0747,9.2494,7.0747,-6.1709,6.4,0.51,1,1,1,1,0,2102.6531,2.94,322,,,,,,,,,,
898.09,8701,104,1,104,4.5217,5.9911,-1.4694,5.0249,6.9369,9.08,6.9369,-6.1168,6.34,0.68,0,0,0,0,0,0,2.9,324,,,,,,,,,,
898.96,8721,109,1,108.75,5.402,5.8001,-0.398,4.8954,6.775,8.8819,6.775,-6.0574,6.27,0.57,0,0,0,0,0,0,2.86,327,,,,,,,,,,
899.95,8741,91,1,90.95,4.5475,5.5762,-1.0287,4.751,6.5957,8.6633,6.5957,-5.998,6.18,0.02,0,0,0,0,0,0,2.83,329,,,,,,,,,,
900.95,8761,128,1,128,5.3867,5.3428,0.0438,4.5931,6.4014,8.4282,6.4014,-5.9439,6.09,0.52,0,0,0,0,0,0,2.8,331,,,,,,,,,,
901.79,8781,120,1,119.5,5.1415,5.1375,0.004,4.4156,6.1852,8.1688,6.1852,-5.8966,5.98,0.52,0,0,0,0,0,0,2.77,333,,,,,,,,,,
902.65,8801,105,1,105.2,4.6987,4.9991,-0.3005,4.2078,5.9351,7.8712,5.9351,-5.8575,5.87,0.56,0,0,0,0,0,0,2.75,335,,,,,,,,,,
903.55,8821,85,1,85,3.7027,4.9539,-1.2512,3.9721,5.6553,7.542,5.6553,-5.836,5.75,0.43,0,0,0,0,0,0,2.73,337,,,,,,,,,,
904.42,8841,69,1,69.3,2.9663,5.009,-2.0428,3.7209,5.3623,7.2021,5.3623,-5.8439,5.64,0.62,0,0,0,0,0,0,2.71,337,,,,,,,,,,
905.27,8861,61,1,60.8,2.7636,5.1523,-2.3887,3.4721,5.079,6.8801,5.079,-5.8914,5.51,0.61,0,0,0,0,0,0,2.7,335,,,,,,,,,,
906.18,8881,54,1,54,2.4439,5.3583,-2.9144,3.2444,4.8283,6.6038,4.8283,-5.9857,5.37,0.52,0,0,0,0,0,0,2.7,333,,,,,,,,,,
907.09,8901,72,1,72,3.1304,5.5999,-2.4695,3.0489,4.6237,6.3889,4.6237,-6.1277,5.22,0.58,0,0,0,0,0,0,2.71,331,,,,,,,,,,
907.96,8921,109,1,109.05,5.1703,5.8508,-0.6805,2.8876,4.4664,6.236,4.4664,-6.3119,5.05,0.62,0,0,0,0,0,0,2.72,329,,,,,,,,,,
908.9,8941,176,1,175.8,7.7163,6.0951,1.6212,2.7594,4.3538,6.141,4.3538,-6.5315,4.88,0.6,0,0,0,0,0,0,2.73,326,,,,,,,,,,
909.78,8961,116,1,116.25,5.4154,6.335,-0.9197,2.6525,4.2702,6.0834,4.2702,-6.7743,4.71,0.68,0,0,0,0,0,0,2.76,324,,,,,,,,,,
910.71,8981,109,1,109.4,4.8924,6.5761,-1.6837,2.5591,4.2048,6.0495,4.2048,-7.0308,4.55,0.38,0,0,0,0,0,0,2.78,321,,,,,,,,,,
911.61,9001,119,1,119.3,5.6149,6.8215,-1.2066,2.486,4.1656,6.0482,4.1656,-7.301,4.39,0.49,0,0,0,0,0,0,2.82,318,,,,,,,,,,
912.55,9021,104,1,103.85,5.5098,7.0791,-1.5693,2.4438,4.1653,6.0949,4.1653,-7.5876,4.23,0.77,0,0,0,0,0,0,2.86,315,,,,,,,,,,
913.61,9041,194,1,194.3,10.4252,7.365,3.0601,2.4411,4.2146,6.2024,4.2146,-7.8931,4.07,0.58,1,0,0,0,0,0,2.91,312,,,,,,,,,,
914.68,9061,178,1,178.2,9.3789,7.6009,1.7781,2.4813,4.3173,6.3753,4.3173,-8.2175,3.92,0.01,0,0,0,0,0,0,2.97,310,,,,,,,,,,
915.74,9081,153,1,153,6.7944,7.8251,-1.0307,2.5599,4.4677,6.606,4.4677,-8.5567,3.78,0.05,0,0,0,0,0,0,3.03,307,,,,,,,,,,
916.63,9101,216,1,215.5,9.6847,8.0345,1.6502,2.6651,4.6501,6.8751,4.6501,-8.902,3.66,0,0,0,0,0,0,0,3.1,304,,,,,,,,,,
917.52,9121,228,1,228,11.1286,8.1492,2.9794,2.7921,4.8586,7.1749,4.8586,-9.2494,3.56,0,0,0,0,0,0,0,3.18,301,,,,,,,,,,
918.5,9141,200,1,199.5,10.2375,8.3278,1.9097,2.9386,5.0896,7.5007,5.0896,-9.5958,3.48,0.04,0,0,0,0,0,0,3.26,298,,,,,,,,,,
919.53,9161,248,1,248.15,12.3764,8.4868,3.8896,3.1029,5.3408,7.8492,5.3408,-9.9375,3.44,0.72,0,0,0,0,0,0,3.35,294,,,,,,,,,,
920.52,9181,364,1,364,16.5797,8.607,7.9727,3.283,5.6089,8.216,5.6089,-10.2704,3.42,0.79,0,0,0,0,0,0,3.46,290,,,,,,,,,,
921.43,9201,390,1,390.3,17.2395,8.7606,8.4789,3.4718,5.8847,8.5893,5.8847,-10.5884,3.43,0.24,1,1,0,1,0,104.1191,3.57,286,,,,,,,,,,
922.32,9221,260,1,260.25,11.701,8.9235,2.7774,3.6657,6.1633,8.9628,6.1633,-10.8881,3.47,0.4,0,0,0,0,0,0,3.69,282,,,,,,,,,,
923.22,9241,181,1,181.2,7.8783,9.1412,-1.2629,3.8812,6.4654,9.3621,6.4654,-11.1778,3.54,0.17,0,0,0,0,0,0,3.82,278,,,,,,,,,,
924.09,9261,138,1,138,6,9.4793,-3.4793,4.1196,6.793,9.7895,6.793,-11.4584,3.65,0.1,0,0,0,0,0,0,3.96,274,,,,,,,,,,
924.96,9281,130,1,130.4,5.9144,9.9606,-4.0462,4.3687,7.1304,10.2259,7.1304,-11.7243,3.78,0.33,0,0,0,0,0,0,4.11,270,,,,,,,,,,
925.86,9301,198,1,198,8.6674,10.9145,-2.2471,4.6101,7.4551,10.644,7.4551,-11.9679,3.95,0.76,0,0,0,0,0,0,4.26,266,,,,,,,,,,
926.74,9321,163,1,163.1,7.5641,11.859,-4.2949,4.8249,7.7435,11.0149,7.7435,-12.1825,4.14,0.78,0,0,0,0,0,0,4.42,262,,,,,,,,,,
927.67,9341,135,1,135.2,5.915,12.7226,-6.8076,4.9953,7.9741,11.3131,7.9741,-12.3631,4.37,0.62,0,0,0,0,0,0,4.58,255,,,,,,,,,,
928.54,9361,148,1,148.1,6.5675,13.5186,-6.9511,5.1129,8.1372,11.5271,8.1372,-12.5104,4.63,0.84,0,0,0,0,0,0,4.74,246,,,,,,,,,,
929.43,9381,190,1,190.2,9.0571,14.2699,-5.2128,5.1902,8.2493,11.6782,8.2493,-12.6356,4.91,0.74,0,0,0,0,0,0,4.9,237,,,,,,,,,,
930.38,9401,217,1,217.45,9.9017,14.9078,-5.006,5.2323,8.3176,11.7759,8.3176,-12.7464,5.2,0.47,0,0,0,0,0,0,5.06,227,,,,,,,,,,
931.29,9421,218,1,217.55,9.0646,15.5723,-6.5077,5.2446,8.3494,11.8297,8.3494,-12.8481,5.5,0.67,0,0,0,0,0,0,5.21,218,,,,,,,,,,
932.13,9441,266,1,266,11.0833,16.2807,-5.1973,5.2572,8.3821,11.8848,8.3821,-12.9523,5.79,0.72,0,0,0,0,0,0,5.37,209,,,,,,,,,,
932.96,9461,163,1,163.4,7.3963,17.1589,-9.7626,5.3103,8.4648,12.0006,8.4648,-13.0713,6.07,0.55,0,0,0,0,0,0,5.51,200,,,,,,,,,,
933.86,9481,216,1,215.8,9.1143,18.168,-9.0537,5.4418,8.6434,12.2322,8.6434,-13.215,6.32,0.55,0,0,0,0,0,0,5.66,191,,,,,,,,,,
934.71,9501,294,1,293.6,14.8839,19.2433,-4.3594,5.6781,8.9501,12.6176,8.9501,-13.3886,6.52,0.79,0,0,0,0,0,0,5.8,182,,,,,,,,,,
935.72,9521,443,1,443.15,29.895,20.3231,9.572,6.0317,9.3994,13.1742,9.3994,-13.5922,6.68,0.98,0,0,0,0,0,0,5.94,173,,,,,,,,,,
937.07,9541,486,1,485.65,34.6893,21.3832,13.3061,6.5039,9.9919,13.9015,9.9919,-13.8211,6.79,0.09,1,1,0,1,0,73.2229,6.07,165,,,,,,,,,,
938.5,9561,282,1,282.2,18.5194,22.3607,-3.8414,7.0881,10.7186,14.7881,10.7186,-14.0676,6.85,0.98,0,0,0,0,0,0,6.19,158,,,,,,,,,,
939.81,9581,231,1,231.35,21.4481,23.3577,-1.9096,7.767,11.5573,15.8058,11.5573,-14.3196,6.86,0.98,0,0,0,0,0,0,6.31,151,,,,,,,,,,
941.67,9601,210,1,210.15,26.0186,24.3626,1.6559,8.523,12.4855,16.9271,12.4855,-14.5673,6.83,0.96,0,0,0,0,0,0,6.42,144,,,,,,,,,,
944.14,9621,145,1,144.8,18.8757,25.3477,-6.472,9.3384,13.4813,18.1251,13.4813,-14.8031,6.77,0.88,0,0,0,0,0,0,6.52,137,,,,,,,,,,
946.75,9641,257,1,257.2,32.6093,26.1168,6.4925,10.1969,14.5247,19.3756,14.5247,-15.0216,6.67,0.88,0,0,0,0,0,0,6.61,132,,,,,,,,,,
949.29,9661,397,1,396.6,47.2143,26.8703,20.3439,11.0856,15.6001,20.6603,15.6001,-15.221,6.54,0.94,0,0,0,0,0,0,6.69,128,,,,,,,,,,
951.67,9681,419,1,418.6,48.8367,27.5487,21.288,12.0008,16.7042,21.9763,16.7042,-15.4071,6.39,0.23,0,0,0,0,0,0,6.77,125,,,,,,,,,,
954,9701,559,1,559.2,68.3467,28.1813,40.1654,12.9471,17.8445,23.3339,17.8445,-15.591,6.2,0.88,0,0,1,0,0,0,6.83,121,,,,,,,,,,
956.44,9721,468,1,468,52,28.8076,23.1924,13.9339,19.0341,24.7509,19.0341,-15.7858,6,0.86,0,0,0,0,0,0,6.89,117,,,,,,,,,,
958.67,9741,489,1,489.2,57.0733,29.1926,27.8807,14.9759,20.2926,26.2522,20.2926,-16.006,5.76,0.12,0,1,1,1,0,1041.4782,6.95,115,,,,,,,,,,
961,9761,454,1,454.4,50.4889,29.8846,20.6043,16.087,21.6388,27.8618,21.6388,-16.2644,5.5,0.03,0,0,0,0,0,0,7,113,,,,,,,,,,
963.22,9781,675,1,675,76.875,30.4001,46.4749,17.2865,23.0969,29.6098,23.0969,-16.5718,5.21,0.07,0,1,1,1,0,467.5603,7.05,112,,,,,,,,,,
965.5,9801,489,1,489.4,55.7372,31.1668,24.5704,18.5854,24.6807,31.5128,24.6807,-16.9328,4.9,0.07,0,0,0,0,0,0,7.09,110,,,,,,,,,,
967.78,9821,683,1,683.2,75.9111,31.7643,44.1468,19.9645,26.3663,33.542,26.3663,-17.3398,4.59,0.06,0,0,0,0,0,0,7.13,108,,,,,,,,,,
970,9841,761,1,761.2,80.8775,32.5673,48.3102,21.3819,28.1017,35.634,28.1017,-17.7758,4.27,0.13,1,1,1,1,0,797.7686,7.17,107,,,,,,,,,,
972.13,9861,415,1,415.4,49.3288,33.3733,15.9554,22.7811,29.8169,37.7032,29.8169,-18.2176,3.96,0.11,0,0,0,0,0,0,7.2,107,,,,,,,,,,
974.5,9881,362,1,362.2,43.0113,34.1688,8.8425,24.0961,31.4295,39.6495,31.4295,-18.6373,3.67,0.05,0,0,0,0,0,0,7.22,106,,,,,,,,,,
976.88,9901,370,1,370.4,41.4128,34.7619,6.6508,25.2632,32.8603,41.3759,32.8603,-19.0068,3.42,0.07,0,0,0,0,0,0,7.24,106,,,,,,,,,,
979.11,9921,360,1,359.8,40.7274,35.3314,5.396,26.2546,34.075,42.8409,34.075,-19.3166,3.21,0.19,0,0,0,0,0,0,7.26,105,,,,,,,,,,
981.38,9941,431,1,430.6,56.5163,35.8797,20.6366,27.0651,35.0679,44.0383,35.0679,-19.569,3.04,0.13,0,0,0,0,0,0,7.27,106,,,,,,,,,,
984,9961,538,1,537.6,73.92,36.4103,37.5097,27.7035,35.851,44.9835,35.851,-19.7735,2.92,0.09,0,1,0,1,0,33.1743,7.27,106,,,,,,,,,,
986.75,9981,588,1,587.6,68.7759,36.9256,31.8503,28.2001,36.4627,45.7243,36.4627,-19.9479,2.84,0.13,1,0,0,0,0,0,7.27,107,,,,,,,,,,
989.09,10001,609,1,609.2,62.5023,37.4273,25.0751,28.5996,36.9593,46.3297,36.9593,-20.1143,2.8,0.12,0,0,0,0,0,0,7.27,108,,,,,,,,,,
991.14,10021,417,1,416.8,54.3329,37.9166,16.4163,28.9411,37.3897,46.8598,37.3897,-20.2909,2.78,0.25,0,0,0,0,0,0,7.26,109,,,,,,,,,,
993.75,10041,747,1,747.2,98.07,38.3945,59.6755,29.2468,37.7815,47.348,37.7815,-20.4867,2.79,0.28,0,1,1,1,0,437.8793,7.26,110,,,,,,,,,,
996.38,10061,542,1,542.2,71.1638,38.8621,32.3016,29.5565,38.1838,47.8542,38.1838,-20.7168,2.81,0.36,0,0,0,0,0,0,7.25,112,,,,,,,,,,
999,10081,555,1,555.2,69.4,39.3201,30.0799,29.9276,38.6676,48.4642,38.6676,-21.0019,2.84,0.65,0,0,0,0,0,0,7.24,113,,,,,,,,,,
1001.5,10101,829,1,829,103.625,39.7693,63.8557,30.3748,39.25,49.1982,39.25,-21.3428,2.87,0.84,1,1,1,1,0,492.114,7.23,115,,,,,,,,,,
1004,10121,395,1,395.4,51.8963,40.2104,11.6859,30.9183,39.9554,50.085,39.9554,-21.7427,2.9,0.2,0,0,0,0,0,0,7.22,117,,,,,,,,,,
1006.63,10141,372,1,371.8,44.1513,40.7431,3.4081,31.5707,40.7987,51.1423,40.7987,-22.2028,2.94,0.25,0,0,0,0,0,0,7.21,118,,,,,,,,,,
1009,10161,310,1,310,44.2857,41.2434,3.0423,32.3006,41.7397,52.32,41.7397,-22.7031,2.97,0.22,0,0,0,0,0,0,7.19,120,,,,,,,,,,
1011.86,10181,307,1,307.4,42.542,41.7102,0.8317,33.051,42.7062,53.5287,42.7062,-23.212,3.01,0.2,0,0,0,0,0,0,7.18,122,,,,,,,,,,
1014.63,10201,306,1,306.4,42.9507,42.1389,0.8118,33.7625,43.6232,54.6761,43.6232,-23.698,3.05,0.67,0,0,0,0,0,0,7.16,124,,,,,,,,,,
1017.43,10221,216,1,216.4,29.1754,42.4278,-13.2524,34.388,44.4312,55.6886,44.4312,-24.1359,3.09,0.41,0,0,0,0,0,0,7.13,126,,,,,,,,,,
1020.13,10241,343,1,342.6,43.5388,42.6071,0.9317,34.899,45.0944,56.5222,45.0944,-24.511,3.13,0.5,0,0,0,0,0,0,7.1,127,,,,,,,,,,
1022.67,10261,329,1,329,44.5521,42.6555,1.8966,35.2904,45.6058,57.1683,45.6058,-24.8196,3.18,0.26,0,0,0,0,0,0,7.06,129,,,,,,,,,,
1025.38,10281,412,1,411.6,54.0225,42.5831,11.4394,35.5782,45.9857,57.6514,45.9857,-25.0681,3.23,0.61,0,0,0,0,0,0,7.02,130,,,,,,,,,,
1028,10301,342,1,342.2,45.6267,42.417,3.2097,35.7958,46.275,58.0211,46.275,-25.2686,3.27,0.67,0,0,0,0,0,0,6.98,131,,,,,,,,,,
1030.67,10321,340,1,339.8,36.2453,42.1866,-5.9413,35.9868,46.5272,58.3418,46.5272,-25.4338,3.31,0.6,0,0,0,0,0,0,6.92,132,,,,,,,,,,
1032.8,10341,242,1,242.4,24.24,41.9163,-17.6763,36.1895,46.7883,58.6685,46.7883,-25.572,3.35,0.32,0,0,0,0,0,0,6.86,133,,,,,,,,,,
1034.8,10361,317,1,316.8,33.088,41.6234,-8.5354,36.4325,47.0928,59.0419,47.0928,-25.6871,3.37,0.37,0,0,0,0,0,0,6.8,133,,,,,,,,,,
1036.89,10381,440,1,440.4,49.2392,41.4433,7.7959,36.7329,47.4604,59.4849,47.4604,-25.7787,3.39,0.14,0,0,0,0,0,0,6.73,133,,,,,,,,,,
1039.13,10401,774,1,773.8,84.1508,41.2113,42.9394,37.1027,47.9049,60.0131,47.9049,-25.844,3.4,0.41,1,0,0,0,0,0,6.65,133,,,,,,,,,,
1041.3,10421,500,1,499.8,50.813,40.9227,9.8903,37.568,48.4572,60.6629,48.4572,-25.8856,3.4,0.19,0,0,0,0,0,0,6.57,133,,,,,,,,,,
1043.33,10441,582,1,582,64.6667,40.5723,24.0944,38.1429,49.1339,61.4536,49.1339,-25.9034,3.39,0.21,0,0,0,0,0,0,6.49,133,,,,,,,,,,
1045.56,10461,634,1,634.4,64.8498,40.1564,24.6934,38.7944,49.8935,62.3345,49.8935,-25.8824,3.37,0.51,0,0,0,0,0,0,6.4,132,,,,,,,,,,
1047.6,10481,444,1,443.6,45.8387,39.6739,6.1648,39.4695,50.6716,63.228,50.6716,-25.8073,3.34,0.51,0,0,0,0,0,0,6.31,132,,,,,,,,,,
1049.67,10501,447,1,446.6,43.9833,39.1271,4.8562,40.116,51.4065,64.062,51.4065,-25.676,3.31,0.42,0,0,0,0,0,0,6.22,131,,,,,,,,,,
1051.64,10521,445,1,445.2,41.4845,38.7136,2.7709,40.6907,52.05,64.7825,52.05,-25.502,3.28,0.46,0,0,0,0,0,0,6.13,131,,,,,,,,,,
1053.5,10541,729,1,728.8,70.8556,38.0886,32.7669,41.1646,52.5724,65.3594,52.5724,-25.3111,3.24,0.48,0,0,0,0,0,0,6.04,130,,,,,,,,,,
1055.44,10561,1110,1,1110,114.0833,37.4235,76.6598,41.544,52.9882,65.816,52.9882,-25.1436,3.21,0.14,0,1,1,1,0,473.4323,5.96,129,,,,,,,,,,
